Time,Current Temperature(?),pH value (pH),TDS value (ppm),EC value (æs/cm),Salinity value(ppm),Proportion value(S.G),ORP value (mV),CF (CF)
6/14/2024 15:59,24.7,7.12,52,104,60,0.997,148,10.4
6/14/2024 16:00,24.6,7.13,54,108,63,0.997,148,10.8
6/14/2024 16:01,#,7.12,54,108,63,0.997,147,10.8
6/14/2024 16:02,#,7.12,54,108,63,0.997,148,10.8
6/14/2024 16:03,#,7.12,54,108,63,0.997,148,10.8
6/14/2024 16:04,#,7.12,54,108,63,0.997,147,10.8
6/14/2024 16:05,#,7.13,54,108,63,0.997,146,10.8
6/14/2024 16:06,#,7.13,54,108,63,0.997,147,10.8
6/14/2024 16:07,#,7.13,54,108,63,0.997,147,10.8
6/14/2024 16:08,#,7.13,54,108,63,0.997,147,10.8
6/14/2024 16:09,#,7.14,54,108,63,0.997,147,10.8
6/14/2024 16:10,#,#,54,108,63,0.997,147,10.8
6/14/2024 16:11,#,#,54,108,63,0.997,146,10.8
6/14/2024 16:12,#,#,54,108,63,0.997,146,10.8
6/14/2024 16:13,#,#,#,108,63,0.997,146,10.8
6/14/2024 16:14,#,#,#,108,63,0.997,146,10.8
6/14/2024 16:15,#,#,#,#,63,0.997,146,10.8
6/14/2024 16:16,#,#,#,#,63,0.997,146,10.8
6/14/2024 16:17,#,#,#,#,#,0.997,146,10.8
6/14/2024 16:18,#,#,#,#,#,0.997,146,10.8
6/14/2024 16:19,#,#,#,#,#,0.997,146,10.8
6/14/2024 16:20,#,#,#,#,#,0.997,146,10.8
6/14/2024 16:21,#,#,#,#,#,#,145,10.8
6/14/2024 16:22,#,#,#,#,#,#,145,10.8
6/14/2024 16:23,#,#,#,#,#,#,145,10.8
6/14/2024 16:24,#,#,#,#,#,#,145,10.8
6/14/2024 16:25,#,#,#,#,#,#,145,10.8
6/14/2024 16:26,#,#,#,#,#,#,145,10.8
6/14/2024 16:27,#,#,#,#,#,#,#,10.8
#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#
6/14/2024 17:58,39.3,#,#,#,#,#,#,#
6/14/2024 17:59,39.2,#,#,#,#,#,#,#
6/14/2024 18:00,39.1,#,#,#,#,#,#,#
6/14/2024 18:01,39,7.3,#,#,#,#,#,#
6/14/2024 18:02,38.8,7.32,#,#,#,#,#,#
6/14/2024 18:03,38.7,7.32,49,#,#,#,#,#
6/14/2024 18:04,38.5,7.33,48,#,#,#,#,#
6/14/2024 18:05,38.3,7.34,48,96,#,#,#,#
6/14/2024 18:06,38.2,7.33,51,102,#,#,#,#
6/14/2024 18:07,38,7.34,52,104,#,#,#,#
6/14/2024 18:08,37.8,7.35,51,102,59,#,#,#
6/14/2024 18:09,37.7,7.36,52,104,60,#,#,#
6/14/2024 18:10,37.5,7.37,52,104,60,0.992,#,#
6/14/2024 18:11,37.4,7.37,53,106,61,0.992,#,#
6/14/2024 18:12,37.2,7.38,52,104,60,0.992,109,#
6/14/2024 18:13,37,7.39,52,104,60,0.992,109,#
6/14/2024 18:14,36.9,7.39,52,104,60,0.992,109,10.4
6/14/2024 18:15,36.8,7.41,54,108,63,0.992,109,10.8
6/14/2024 18:16,36.6,7.41,54,108,63,0.992,110,10.8
6/14/2024 18:17,36.5,7.41,53,106,61,0.992,109,10.6
6/14/2024 18:18,36.4,7.42,54,108,63,0.992,109,10.8
6/14/2024 18:19,36.2,7.43,53,106,61,0.993,109,10.6
6/14/2024 18:20,36.1,7.43,53,106,61,0.993,109,10.6
6/14/2024 18:21,36,7.44,53,106,61,0.993,110,10.6
6/14/2024 18:22,35.8,7.44,53,106,61,0.993,110,10.6
6/14/2024 18:23,35.7,7.44,54,108,63,0.993,110,10.8
6/14/2024 18:24,35.6,7.45,54,108,63,0.993,111,10.8
6/14/2024 18:25,#,#,#,#,#,#,#,#
6/14/2024 18:26,#,#,#,#,#,#,#,#
6/14/2024 18:27,#,#,#,#,#,#,#,#
6/14/2024 18:28,#,#,#,#,#,#,#,#
6/14/2024 18:29,#,#,#,#,#,#,#,#
6/14/2024 18:30,35,7.48,54,108,63,0.993,110,10.8
6/14/2024 18:31,34.8,7.48,54,108,63,0.993,111,10.8
6/14/2024 18:32,34.7,7.49,55,110,64,0.993,111,11
6/14/2024 18:33,34.6,6.73,1510,3020,1761,0.994,77,302
6/14/2024 18:34,34.5,6.56,2560,5130,2990,0.995,91,529.4
6/14/2024 18:35,34.4,6.53,2780,5560,3240,0.996,98,556
6/14/2024 18:36,34.3,6.53,2780,5560,3240,0.996,104,556.6
6/14/2024 18:37,34.2,6.52,2770,5550,3240,0.996,106,555.6
6/14/2024 18:38,34.2,6.52,2770,5550,3230,0.996,110,555
6/14/2024 18:39,34.1,6.52,2770,5540,3230,0.996,111,554.4
6/14/2024 18:40,34,6.52,2760,5530,3230,0.996,114,553.8
6/14/2024 18:41,33.9,6.52,2760,5530,3220,0.996,116,553
6/14/2024 18:42,33.9,6.53,2770,5550,3240,0.996,119,555.8
6/14/2024 18:43,33.8,6.53,2830,5660,3300,0.996,120,566.8
6/14/2024 18:44,33.7,6.52,2830,5660,3300,0.996,121,566.2
6/14/2024 18:45,33.7,6.53,2820,5650,3290,0.996,122,565.6
6/14/2024 18:46,33.6,6.52,2820,5650,3290,0.997,124,565
6/14/2024 18:47,33.5,6.52,2820,5640,3290,0.997,126,564
6/14/2024 18:48,33.5,6.52,2810,5630,3280,0.997,126,563.2
6/14/2024 18:49,33.4,6.52,2810,5620,3280,0.997,127,562.6
6/14/2024 18:50,33.3,6.53,2810,5620,3270,0.997,127,562.2
6/14/2024 18:51,33.3,6.53,2800,5610,3270,0.997,128,561.6
6/14/2024 18:52,33.2,6.53,2800,5610,3270,0.997,129,561.2
6/14/2024 18:53,33.2,6.53,2800,5610,3270,0.997,130,561
6/14/2024 18:54,33.1,6.53,2800,5600,3260,0.997,131,560.2
6/14/2024 18:55,33.1,6.52,2800,5600,3260,0.997,132,560.2
6/14/2024 18:56,33,6.53,2790,5580,3250,0.997,132,558.8
6/14/2024 18:57,33,6.53,2790,5590,3260,0.997,133,559.4
6/14/2024 18:58,33,6.53,2830,5660,3300,0.997,134,566.8
6/14/2024 18:59,32.9,6.53,2840,5680,3310,0.997,134,568
6/14/2024 19:00,32.8,6.53,2830,5670,3310,0.997,134,567.6
6/14/2024 19:01,32.8,6.53,2830,5670,3300,0.997,135,567
6/14/2024 19:02,32.7,6.53,2830,5670,3300,0.997,136,567
6/14/2024 19:03,32.7,6.53,#,5660,3300,0.997,136,566.4
6/14/2024 19:04,32.7,6.53,#,5660,3300,0.997,137,566.2
6/14/2024 19:05,32.6,6.53,2830,#,3300,0.997,137,565.8
6/14/2024 19:06,32.6,6.53,2820,5650,3300,0.997,138,565.2
6/14/2024 19:07,32.5,6.53,2820,5650,3290,0.997,138,565.2
6/14/2024 19:08,32.5,6.53,2820,5650,3290,0.997,138,565
6/14/2024 19:09,32.4,6.53,2820,5640,3290,0.997,139,564.6
6/14/2024 19:10,32.4,6.53,2820,5640,3290,0.997,139,564.2
6/14/2024 19:11,32.4,6.53,2810,5630,3280,0.997,141,563.8
6/14/2024 19:12,32.4,6.54,2810,5630,3280,0.997,140,563.4
6/14/2024 19:13,32.3,6.53,2810,5630,3280,0.997,141,563.2
6/14/2024 19:14,32.3,6.53,2810,5620,3280,0.997,141,#
6/14/2024 19:15,32.2,6.54,2810,5620,3270,0.997,141,#
6/14/2024 19:16,32.2,6.53,2800,5610,3270,0.997,141,#
6/14/2024 19:17,31.9,0,0,0,0,0.994,117,#
6/14/2024 19:18,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#
#,#,#,#,#,#,#,#,#
6/14/2024 19:19,28,5.84,0,0,0,0.995,40,#
6/14/2024 19:20,27.6,0,0,0,0,0.995,111,#
6/14/2024 19:21,30,7,47,94,54,0.995,31,#
6/14/2024 19:22,30,3.8,179,664,387,0.995,185,#
6/14/2024 19:23,29.9,3.55,1478,2950,1724,0.996,238,#
6/14/2024 19:24,29.9,3.51,1976,3950,2300,0.997,254,#
6/14/2024 19:25,29.9,3.5,2090,4180,2440,0.997,262,#
6/14/2024 19:26,30,3.49,2140,4280,2500,0.997,265,#
6/14/2024 19:27,30,3.49,2170,4340,2530,0.997,266,#
6/14/2024 19:28,30,3.49,2170,4350,2530,0.997,267,#
6/14/2024 19:29,30,3.49,2170,4340,2530,0.997,269,#
6/14/2024 19:30,30.1,3.49,2150,4310,2510,0.997,269,#
6/14/2024 19:31,30.1,3.48,2150,4310,2510,0.997,269,#
6/14/2024 19:32,30.1,3.48,2160,4320,2520,0.997,270,#
6/14/2024 19:33,30.1,3.48,2160,4320,2520,0.997,270,#
6/14/2024 19:34,30.2,3.48,2160,4320,2520,0.997,270,#
6/14/2024 19:35,30.2,3.48,2160,4320,2520,0.997,270,#
6/14/2024 19:36,30.2,3.48,2160,4320,2520,0.997,270,#
6/14/2024 19:37,30.2,3.48,2160,4320,2520,0.997,270,#
6/14/2024 19:38,30.2,3.48,2160,4320,2520,0.997,271,#
6/14/2024 19:39,30.2,3.49,2160,4320,2520,0.997,271,#
6/14/2024 19:40,30.2,3.48,2160,4320,2520,0.997,271,#
6/14/2024 19:41,30.2,3.48,2170,4340,2530,0.997,271,#
6/14/2024 19:42,30.3,3.5,2170,4350,2530,0.997,271,#
6/14/2024 19:43,30.3,3.48,2170,4350,2530,0.997,271,#
6/14/2024 19:44,30.3,3.5,2170,4350,2530,0.997,271,#
6/14/2024 19:45,30.3,3.5,2170,4350,2540,0.997,271,#
6/14/2024 19:46,30.3,3.48,2170,4350,2530,0.997,271,#
6/14/2024 19:47,30.3,3.49,2170,4350,2540,0.997,272,#
6/14/2024 19:48,30.3,3.49,2170,4350,2540,0.997,272,#
6/14/2024 19:49,30.3,3.48,2180,4360,2540,0.997,272,#
6/14/2024 19:50,30.3,3.49,2180,4360,2540,0.997,272,#
6/14/2024 19:51,30.4,3.49,2180,4360,2540,0.997,272,#
6/14/2024 19:52,30.4,3.49,2180,4360,2540,0.997,272,#
6/14/2024 19:53,30.4,3.5,2180,4360,2540,0.997,272,#
6/14/2024 19:54,30.4,3.5,2180,4360,2540,0.997,274,#
6/14/2024 19:55,30.4,3.5,2180,4360,2540,0.997,273,#
6/14/2024 19:56,30.4,3.5,2180,4360,2540,0.997,273,#
6/14/2024 19:57,30.4,3.5,2180,4360,2540,0.997,273,#
6/14/2024 19:58,#,3.5,2180,4360,2540,0.997,274,#
6/14/2024 19:59,#,3.5,2180,4360,2540,0.997,274,#
6/14/2024 20:00,#,#,2180,4360,2540,0.997,274,#
6/14/2024 20:01,#,#,2180,4360,2540,0.997,275,#
6/14/2024 20:02,#,#,2180,4370,2540,0.997,275,#
6/14/2024 20:03,#,#,2180,4370,2540,0.997,275,#
6/14/2024 20:04,#,#,2180,4370,2540,0.997,276,#
6/14/2024 20:05,#,#,#,4370,2550,0.997,276,#
6/14/2024 20:06,#,#,#,#,2540,0.997,276,#
6/14/2024 20:07,#,#,#,#,2540,0.997,276,#
6/14/2024 20:08,#,#,#,#,#,0.997,276,#
6/14/2024 20:09,#,#,#,#,#,0.997,276,#
6/14/2024 20:10,#,#,#,#,#,#,276,#
6/14/2024 20:11,#,#,#,#,#,#,276,#
#,#,#,#,#,#,#,#,#
6/20/2024 16:35,28.1,#,#,#,#,#,#,#
6/20/2024 16:36,28.1,#,#,#,#,#,#,#
6/20/2024 16:37,28.1,7.16,#,#,#,#,#,#
6/20/2024 16:38,28.1,7.17,#,#,#,#,#,#
6/20/2024 16:39,28.1,7.18,56,#,#,#,#,#
6/20/2024 16:40,28.1,7.19,56,#,#,#,#,#
6/20/2024 16:41,28.1,7.19,56,112,#,#,#,#
6/20/2024 16:42,28.1,7.2,56,112,#,#,#,#
6/20/2024 16:43,28.1,7.21,56,112,65,#,#,#
6/20/2024 16:44,28.2,7.21,55,110,64,#,#,#
6/20/2024 16:45,28.2,7.21,56,112,65,0.996,#,#
6/20/2024 16:46,28.2,7.23,56,112,65,0.996,#,#
6/20/2024 16:47,28.2,7.23,57,114,66,0.996,133,#
6/20/2024 16:48,28.2,7.23,56,112,65,0.996,137,#
6/20/2024 16:49,28.2,7.24,56,112,65,0.996,137,11.2
6/20/2024 16:50,28.2,7.25,57,114,66,0.996,138,11.4
6/20/2024 16:51,28.2,7.26,56,112,65,0.996,139,11.2
6/20/2024 16:52,28.2,7.26,56,112,65,0.996,140,11.2
6/20/2024 16:53,28.2,7.27,58,116,67,0.996,141,11.6
6/20/2024 16:54,28.2,7.27,56,112,65,0.996,141,11.2
6/20/2024 16:55,28.2,7.27,57,114,66,0.996,142,11.4
6/20/2024 16:56,28.3,7.28,56,112,65,0.996,142,11.2
6/20/2024 16:57,28.3,7.29,57,114,66,0.996,144,11.4
6/20/2024 16:58,28.3,7.29,57,114,66,0.996,143,11.4
6/20/2024 16:59,28.3,7.3,57,114,66,0.996,144,11.4
6/20/2024 17:00,28.3,7.3,57,114,66,0.996,145,11.4
6/20/2024 17:01,28.3,7.31,57,114,66,0.996,145,11.4
6/20/2024 17:02,28.3,7.32,57,114,66,0.996,146,11.4
6/20/2024 17:03,28.3,7.32,57,114,66,0.996,146,11.4
6/20/2024 17:04,28.3,7.32,57,114,66,0.996,147,11.4
6/20/2024 17:05,28.3,8.79,111,222,129,0.996,97,22.2
6/20/2024 17:06,28.2,8.83,583,1166,680,0.996,90,116.6
6/20/2024 17:07,28.2,8.83,598,1196,697,0.996,86,119.6
6/20/2024 17:08,28.2,8.83,606,1212,707,0.996,86,121.2
6/20/2024 17:09,28.2,8.83,615,1230,717,0.996,85,123
6/20/2024 17:10,28.2,8.83,620,1240,723,0.996,85,124
6/20/2024 17:11,28.3,8.83,623,1246,726,0.996,85,124.6
6/20/2024 17:12,28.3,8.83,626,1252,730,0.996,85,125.2
6/20/2024 17:13,28.3,8.83,629,1258,733,0.996,85,125.8
6/20/2024 17:14,28.3,8.83,629,1258,733,0.996,85,125.8
6/20/2024 17:15,28.3,8.83,631,1262,736,0.996,85,126.2
6/20/2024 17:16,28.3,8.83,631,1262,736,0.996,85,126.2
6/20/2024 17:17,28.4,8.83,631,1262,736,0.996,85,126.2
6/20/2024 17:18,28.4,8.83,631,1262,736,0.996,85,126.2
6/20/2024 17:19,28.4,8.83,631,1262,736,0.996,85,126.2
6/20/2024 17:20,28.4,8.83,631,1262,736,0.996,85,126.2
6/20/2024 17:21,28.5,8.83,631,1262,736,0.996,85,126.2
6/20/2024 17:22,28.5,8.83,631,1262,736,0.996,85,126.2
6/20/2024 17:23,28.5,8.83,631,1262,736,0.996,84,126.2
6/20/2024 17:24,28.5,8.83,632,1264,737,0.996,85,126.4
6/20/2024 17:25,28.5,8.83,632,1264,737,0.996,84,126.4
6/20/2024 17:26,28.5,8.83,632,1264,737,0.996,84,126.4
6/20/2024 17:27,28.5,8.83,632,1264,738,0.996,84,126.6
6/20/2024 17:28,28.5,8.83,632,1264,737,0.996,84,126.6
6/20/2024 17:29,28.5,8.83,633,1266,738,0.996,84,126.6
6/20/2024 17:30,28.5,8.83,633,1266,738,0.996,83,126.6
6/20/2024 17:31,28.6,8.83,632,1264,737,0.996,83,126.4
6/20/2024 17:32,28.6,8.83,632,1264,737,0.996,83,126.4
6/20/2024 17:33,28.6,8.83,634,1268,739,0.996,83,126.8
6/20/2024 17:34,28.6,8.83,634,1268,739,0.996,83,126.8
6/20/2024 17:35,#,8.83,633,1266,738,0.996,83,126.6
6/20/2024 17:36,#,8.83,634,1268,739,0.996,82,126.8
6/20/2024 17:37,#,#,634,1268,739,0.996,82,126.8
6/20/2024 17:38,#,#,634,1268,739,0.996,83,126.8
6/20/2024 17:39,#,#,#,1268,739,0.996,82,126.8
6/20/2024 17:40,#,#,#,1268,739,0.996,83,126.8
6/20/2024 17:41,#,#,#,#,739,0.995,83,126.8
6/20/2024 17:42,#,#,#,#,739,0.995,82,126.8
6/20/2024 17:43,#,#,#,#,#,0.995,81,126.8
6/20/2024 17:44,#,#,#,#,#,0.995,81,126.8
6/20/2024 17:45,#,#,#,#,#,#,82,126.8
6/20/2024 17:46,#,#,#,#,#,#,82,126.8
6/20/2024 17:47,#,#,#,#,#,#,#,126.8
6/20/2024 17:48,#,#,#,#,#,#,#,127
